timestamp,hour,day_of_week,weather_code,prev_density,location,vehicle_density
2024-02-03T11:00:00,11,5,1,86.43242106429385,zone3,76.4288831518614
2024-02-03T11:00:00,11,5,3,66.36445361448844,zone4,74.83966578266447
2024-02-03T11:30:00,11,5,0,81.89462065742735,zone1,77.36885677041217
2024-02-03T11:30:00,11,5,0,84.3786846995038,zone2,80.15765452801452
2024-02-03T11:30:00,11,5,3,86.50987391738498,zone3,84.62955144654995
2024-02-03T11:30:00,11,5,2,66.55265787085851,zone4,68.41415817761218
2024-02-03T12:00:00,12,5,2,73.57230655083113,zone1,75.53070829504206
2024-02-03T12:00:00,12,5,0,78.72480237458032,zone2,81.98347420281529
2024-02-03T12:00:00,12,5,3,88.4590390989199,zone3,81.48545504848681
2024-02-03T12:00:00,12,5,3,79.37540262593103,zone4,77.5459157861724
2024-02-03T12:30:00,12,5,0,80.69703570688681,zone1,77.44019260504884
2024-02-03T12:30:00,12,5,1,69.74907920155314,zone2,73.97127181094415
2024-02-03T12:30:00,12,5,1,74.86581475889002,zone3,71.21884660695636
2024-02-03T12:30:00,12,5,0,61.270258811480616,zone4,62.1865951387973
2024-02-03T13:00:00,13,5,2,81.15201046987579,zone1,89.57287289270103
2024-02-03T13:00:00,13,5,3,75.08745299429809,zone2,79.89627456047393
2024-02-03T13:00:00,13,5,1,70.59885279013614,zone3,76.42434033500196
2024-02-03T13:00:00,13,5,3,78.31027021350425,zone4,79.75066506173242
2024-02-03T13:30:00,13,5,1,81.61713578669625,zone1,82.60695345861633
2024-02-03T13:30:00,13,5,3,86.19036638986509,zone2,85.72373917040385
2024-02-03T13:30:00,13,5,2,80.06626495948915,zone3,79.51424856208688
2024-02-03T13:30:00,13,5,1,66.96701575678274,zone4,70.56033793629362
2024-02-03T14:00:00,14,5,1,74.8751477467228,zone1,73.21888082006184
2024-02-03T14:00:00,14,5,0,81.90648991320116,zone2,82.16854510288542
2024-02-03T14:00:00,14,5,3,82.4736989710801,zone3,81.00080407155471
2024-02-03T14:00:00,14,5,3,67.67148995584056,zone4,69.44807569151905
2024-02-03T14:30:00,14,5,1,79.32396773078028,zone1,78.33510485857586
2024-02-03T14:30:00,14,5,0,64.42583088262028,zone2,68.20847856283598
2024-02-03T14:30:00,14,5,3,76.16322507606854,zone3,82.81968721389127
2024-02-03T14:30:00,14,5,0,73.97443117821518,zone4,81.39298224413591
2024-02-03T15:00:00,15,5,1,67.40997580049941,zone1,73.8393902685129
2024-02-03T15:00:00,15,5,0,62.560911139114395,zone2,57.760393789106864
2024-02-03T15:00:00,15,5,0,65.52977541627338,zone3,67.28528608746386
2024-02-03T15:00:00,15,5,1,72.37351836960678,zone4,72.68500802026486
2024-02-03T15:30:00,15,5,3,62.54793104864978,zone1,66.80847604223536
2024-02-03T15:30:00,15,5,1,71.21797657455613,zone2,75.44146965458454
2024-02-03T15:30:00,15,5,3,73.84141121257133,zone3,75.98870531707217
2024-02-03T15:30:00,15,5,1,70.53089198835697,zone4,66.63508486838496
2024-02-03T16:00:00,16,5,3,53.13286195352232,zone1,63.42611001388944
2024-02-03T16:00:00,16,5,3,89.04929820575676,zone2,82.14590559990495
2024-02-03T16:00:00,16,5,1,76.62216083558934,zone3,70.16096591999622
2024-02-03T16:00:00,16,5,3,60.08629078132856,zone4,52.56309343771483
2024-02-03T16:30:00,16,5,1,73.78045842110917,zone1,71.42176244002243
2024-02-03T16:30:00,16,5,1,54.43732280936463,zone2,53.71777201313721
2024-02-03T16:30:00,16,5,1,78.70075106834253,zone3,71.31790065530392
2024-02-03T16:30:00,16,5,2,46.891106786265794,zone4,56.08055611095486
2024-02-03T17:00:00,17,5,2,48.106548592979586,zone1,55.1677083328169
2024-02-03T17:00:00,17,5,2,78.11254676612448,zone2,71.0375755862741
2024-02-03T17:00:00,17,5,1,50.735817606431425,zone3,55.67085355154536
2024-02-03T17:00:00,17,5,1,45.76045978577335,zone4,42.516378233240886
2024-02-03T17:30:00,17,5,0,53.274346203700475,zone1,49.97228521434086
2024-02-03T17:30:00,17,5,1,61.71247678956401,zone2,60.593230494154604
2024-02-03T17:30:00,17,5,3,42.897938448029144,zone3,47.79510992048614
2024-02-03T17:30:00,17,5,0,45.84345117220889,zone4,55.124008500542466
2024-02-03T18:00:00,18,5,0,30.539759888746577,zone1,33.399911836672075
2024-02-03T18:00:00,18,5,2,52.83197143369823,zone2,52.24251682904548
2024-02-03T18:00:00,18,5,2,54.643236206360655,zone3,48.70033086971226
2024-02-03T18:00:00,18,5,3,43.20002490764283,zone4,43.720543895699386
2024-02-03T18:30:00,18,5,2,49.86657359121857,zone1,59.700209767727394
2024-02-03T18:30:00,18,5,1,40.30818419124092,zone2,37.954330199236
2024-02-03T18:30:00,18,5,1,30.81495997264628,zone3,34.53183380289562
2024-02-03T18:30:00,18,5,0,31.69938314460699,zone4,32.48515522153368
2024-02-03T19:00:00,19,5,3,32.55309101413794,zone1,36.85042790467921
2024-02-03T19:00:00,19,5,3,55.96054952889549,zone2,47.909895262208906
2024-02-03T19:00:00,19,5,3,32.89543003542473,zone3,36.13381363283285
2024-02-03T19:00:00,19,5,3,31.95269290020862,zone4,28.859132335305574
2024-02-03T19:30:00,19,5,0,19.409943100341806,zone1,21.029613103021763
2024-02-03T19:30:00,19,5,0,33.396727611575166,zone2,33.436940692010744
2024-02-03T19:30:00,19,5,2,11.822621976526941,zone3,14.83542738191398
2024-02-03T19:30:00,19,5,3,32.37857229330476,zone4,31.140225258584593
2024-02-03T20:00:00,20,5,3,31.187815566896983,zone1,15.00732668254053
2024-02-03T20:00:00,20,5,3,18.34885801898259,zone2,16.16447621427483
2024-02-03T20:00:00,20,5,2,20.47423120214753,zone3,14.034085555549138
2024-02-03T20:00:00,20,5,1,7.277335938937579,zone4,11.107713870810818
2024-02-03T20:30:00,20,5,0,16.24747935793393,zone1,12.668881961377828
2024-02-03T20:30:00,20,5,1,2.4339012972481733,zone2,8.29249020941837
2024-02-03T20:30:00,20,5,1,17.065779776670084,zone3,13.8228679970196
2024-02-03T20:30:00,20,5,1,11.025136347907816,zone4,14.97087017901248
2024-02-03T21:00:00,21,5,1,0.0,zone1,4.2460491631575294
2024-02-03T21:00:00,21,5,2,6.335324876671574,zone2,5.190539435563852
2024-02-03T21:00:00,21,5,2,8.972065164018577,zone3,15.22280357078983
2024-02-03T21:00:00,21,5,3,18.2970506243603,zone4,20.22483983912607
2024-02-03T21:30:00,21,5,3,9.589112549323632,zone1,9.419378181913178
2024-02-03T21:30:00,21,5,3,8.6522182510719,zone2,0.0
2024-02-03T21:30:00,21,5,3,0.0,zone3,1.25599992223923
2024-02-03T21:30:00,21,5,1,13.349509939853794,zone4,20.01182639777268
2024-02-03T22:00:00,22,5,1,13.117526607098908,zone1,14.484224228665123
2024-02-03T22:00:00,22,5,0,12.01355583089006,zone2,22.64519961979789
2024-02-03T22:00:00,22,5,1,7.497298243441498,zone3,9.827691050282539
2024-02-03T22:00:00,22,5,1,7.434177205377702,zone4,4.11205746440373
2024-02-03T22:30:00,22,5,2,3.6913852081186893,zone1,2.8341550191361
2024-02-03T22:30:00,22,5,0,8.409176819802772,zone2,8.238658241431738
2024-02-03T22:30:00,22,5,3,3.7298798831483806,zone3,8.937804760286955
2024-02-03T22:30:00,22,5,2,0.0,zone4,0.0
2024-02-03T23:00:00,23,5,0,3.5209855611264267,zone1,5.783521767772004
2024-02-03T23:00:00,23,5,2,6.2873691183309885,zone2,6.189435367726328
2024-02-03T23:00:00,23,5,2,24.35438718545358,zone3,22.962410315578246
2024-02-03T23:00:00,23,5,0,9.048502279907588,zone4,6.86747952344991
2024-02-03T23:30:00,23,5,3,5.880345803690834,zone1,9.620196076459079
2024-02-03T23:30:00,23,5,0,13.117460172914083,zone2,7.010795696095441
2024-02-03T23:30:00,23,5,1,24.770209787196112,zone3,19.673448871595813
2024-02-03T23:30:00,23,5,0,17.236736604086246,zone4,12.916744248242615
2024-02-04T00:00:00,0,6,1,17.752168585672727,zone1,9.613546503133671
2024-02-04T00:00:00,0,6,1,0.0,zone2,0.0
2024-02-04T00:00:00,0,6,2,0.0,zone3,0.0
2024-02-04T00:00:00,0,6,0,19.360325136950493,zone4,15.915040552299075
2024-02-04T00:30:00,0,6,3,2.2968679819604017,zone1,13.420834027160844
2024-02-04T00:30:00,0,6,3,19.876621949445106,zone2,21.461213904682616
2024-02-04T00:30:00,0,6,3,2.7000336834018794,zone3,9.766677058276619
2024-02-04T00:30:00,0,6,2,8.451567369321817,zone4,6.7952157743682
2024-02-04T01:00:00,1,6,0,0.0,zone1,0.0
2024-02-04T01:00:00,1,6,1,2.4399272523699977,zone2,11.705027896361127
2024-02-04T01:00:00,1,6,2,20.73008934718426,zone3,18.074920823937795
2024-02-04T01:00:00,1,6,0,0.0,zone4,3.205805387727775
2024-02-04T01:30:00,1,6,3,16.976098706666377,zone1,5.833470564629907
2024-02-04T01:30:00,1,6,3,21.720651822620965,zone2,18.1869343005843
2024-02-04T01:30:00,1,6,1,20.124023866151546,zone3,23.705960044737783
2024-02-04T01:30:00,1,6,2,1.998197120499194,zone4,5.433494183850242
2024-02-04T02:00:00,2,6,0,9.728313123404611,zone1,11.741436665592948
2024-02-04T02:00:00,2,6,0,10.043343303360624,zone2,4.293301746970954
2024-02-04T02:00:00,2,6,3,7.0880640085969615,zone3,7.582051022333469
2024-02-04T02:00:00,2,6,1,19.29855343466456,zone4,24.920255518076395
2024-02-04T02:30:00,2,6,2,10.703910632134992,zone1,15.610756037048974
2024-02-04T02:30:00,2,6,2,16.19127094601163,zone2,17.666861067623444
2024-02-04T02:30:00,2,6,2,12.867346874934341,zone3,14.626116172216982
2024-02-04T02:30:00,2,6,1,3.532365872591762,zone4,9.826202161325586
2024-02-04T03:00:00,3,6,0,12.574348031451837,zone1,10.255771554667422
2024-02-04T03:00:00,3,6,1,11.381383131719883,zone2,4.595826990028411
2024-02-04T03:00:00,3,6,2,5.59641747298293,zone3,7.222824208265726
2024-02-04T03:00:00,3,6,2,0.0,zone4,0.0
2024-02-04T03:30:00,3,6,3,5.2961014060383995,zone1,9.012919481609714
2024-02-04T03:30:00,3,6,0,1.7224889727403059,zone2,4.843414252274434
2024-02-04T03:30:00,3,6,2,14.194061746391341,zone3,18.877538202163592
2024-02-04T03:30:00,3,6,0,12.614007475649473,zone4,12.839556242478743
2024-02-04T04:00:00,4,6,2,21.532941279980506,zone1,19.302132995681987
2024-02-04T04:00:00,4,6,2,34.001292001110336,zone2,19.530150615585747
2024-02-04T04:00:00,4,6,1,6.382448892355399,zone3,7.407670652486276
2024-02-04T04:00:00,4,6,3,18.291042630369017,zone4,17.876966169654338
2024-02-04T04:30:00,4,6,2,0.0,zone1,0.0
2024-02-04T04:30:00,4,6,1,13.086631100530365,zone2,11.076222363982403
2024-02-04T04:30:00,4,6,0,6.905127356092598,zone3,12.983967301867496
2024-02-04T04:30:00,4,6,3,3.2934135863380103,zone4,1.6843835255083714
2024-02-04T05:00:00,5,6,0,2.4131522193564483,zone1,1.8526258530036035
2024-02-04T05:00:00,5,6,0,1.0519801327868268,zone2,0.0
2024-02-04T05:00:00,5,6,0,11.520757853602081,zone3,10.735376263404595
2024-02-04T05:00:00,5,6,2,3.623472556427116,zone4,0.43983898219052264
2024-02-04T05:30:00,5,6,2,18.726723830027986,zone1,15.1708388619617
2024-02-04T05:30:00,5,6,2,9.061283923115315,zone2,8.45519543865746
2024-02-04T05:30:00,5,6,3,1.8900013429656584,zone3,0.10123104850933728
2024-02-04T05:30:00,5,6,1,23.27983890913207,zone4,20.06344418201949
2024-02-04T06:00:00,6,6,1,6.296086818510763,zone1,6.274778859104433
2024-02-04T06:00:00,6,6,2,24.687994881509535,zone2,27.722667311891367
2024-02-04T06:00:00,6,6,3,6.446448756056633,zone3,7.513666247888375
2024-02-04T06:00:00,6,6,2,6.495144098538512,zone4,11.081293940596769
2024-02-04T06:30:00,6,6,3,31.62412866558728,zone1,18.299033140519853
2024-02-04T06:30:00,6,6,1,22.616922536314778,zone2,21.159492358860543
2024-02-04T06:30:00,6,6,1,12.32790336365397,zone3,9.418940365328567
2024-02-04T06:30:00,6,6,1,10.539008089766256,zone4,14.031947418348736
2024-02-04T07:00:00,7,6,1,26.161102363584092,zone1,30.591213406871788
2024-02-04T07:00:00,7,6,0,30.238114105353553,zone2,28.740200274601072
2024-02-04T07:00:00,7,6,1,2.8482051695149373,zone3,17.898862171505478
2024-02-04T07:00:00,7,6,0,25.022593834226562,zone4,27.747936094711317
2024-02-04T07:30:00,7,6,1,22.371431593201393,zone1,26.96747042801534
2024-02-04T07:30:00,7,6,0,26.665313880697717,zone2,28.324495519608053
2024-02-04T07:30:00,7,6,0,15.898865179263206,zone3,22.831649019878927
2024-02-04T07:30:00,7,6,3,33.11205233820181,zone4,37.38323185375904
2024-02-04T08:00:00,8,6,2,48.808311729875676,zone1,52.79214719751147
2024-02-04T08:00:00,8,6,2,49.29026863479998,zone2,51.22392780858743
2024-02-04T08:00:00,8,6,3,41.36558123564244,zone3,36.47664564419036
2024-02-04T08:00:00,8,6,3,54.4855662574229,zone4,54.9200645187976
2024-02-04T08:30:00,8,6,2,39.79048847418231,zone1,44.75230215175762
2024-02-04T08:30:00,8,6,3,37.56708874358937,zone2,34.84845216087691
2024-02-04T08:30:00,8,6,2,35.178984296447574,zone3,39.95879594750061
2024-02-04T08:30:00,8,6,2,50.72376279197555,zone4,43.956284392699985
2024-02-04T09:00:00,9,6,0,58.04664986839996,zone1,55.73293761694494
2024-02-04T09:00:00,9,6,3,52.99688080612658,zone2,46.016932506336786
2024-02-04T09:00:00,9,6,3,51.25722273820839,zone3,48.028001467018136
2024-02-04T09:00:00,9,6,2,54.036681312739375,zone4,55.97777708752391
2024-02-04T09:30:00,9,6,3,53.956281554688815,zone1,49.70983190967303
2024-02-04T09:30:00,9,6,3,62.33381487472425,zone2,67.48591255452112
2024-02-04T09:30:00,9,6,2,60.46639298964756,zone3,65.88616620033089
2024-02-04T09:30:00,9,6,3,67.55763573676286,zone4,62.327216083629544
2024-02-04T10:00:00,10,6,1,68.96390526921843,zone1,74.15896727424439
2024-02-04T10:00:00,10,6,3,75.13854335919004,zone2,63.84335369957569
2024-02-04T10:00:00,10,6,0,58.067312250136204,zone3,62.50692861580529
2024-02-04T10:00:00,10,6,1,59.96672774953513,zone4,58.965159502648206
2024-02-04T10:30:00,10,6,2,61.0243384576151,zone1,60.762381150307206
2024-02-04T10:30:00,10,6,3,57.04739097901845,zone2,54.67795032939663
2024-02-04T10:30:00,10,6,2,61.55167356689613,zone3,67.29185920065845
2024-02-04T10:30:00,10,6,0,59.10007571318884,zone4,56.36695044342146
2024-02-04T11:00:00,11,6,0,59.51469039477904,zone1,60.67978061218484
2024-02-04T11:00:00,11,6,3,48.336488645021745,zone2,51.20521888700301
2024-02-04T11:00:00,11,6,2,47.782318709411996,zone3,50.22443381340965
2024-02-04T11:00:00,11,6,1,58.203173968799426,zone4,56.84485503368752
2024-02-04T11:30:00,11,6,3,84.05635091129002,zone1,79.28508104601778
2024-02-04T11:30:00,11,6,3,60.32516962652902,zone2,70.11491495049692
2024-02-04T11:30:00,11,6,3,87.07533138286367,zone3,86.43532497063791
2024-02-04T11:30:00,11,6,1,70.89918813805942,zone4,78.54208702441737
2024-02-04T12:00:00,12,6,0,80.93622436766664,zone1,81.34104986324687
2024-02-04T12:00:00,12,6,3,89.54294503457794,zone2,79.10127894874901
2024-02-04T12:00:00,12,6,1,100.76419279586469,zone3,93.63678178419758
2024-02-04T12:00:00,12,6,1,80.2287534353749,zone4,82.0531890280864
2024-02-04T12:30:00,12,6,1,80.15222729837747,zone1,78.63936561266972
2024-02-04T12:30:00,12,6,2,78.36890628050087,zone2,84.31709751658477
2024-02-04T12:30:00,12,6,1,69.2015478364451,zone3,75.80115989208156
2024-02-04T12:30:00,12,6,2,64.81593981287224,zone4,69.96554674688366
2024-02-04T13:00:00,13,6,3,79.49267914431772,zone1,77.07977923259944
2024-02-04T13:00:00,13,6,1,71.32533723871438,zone2,68.41064098735654
2024-02-04T13:00:00,13,6,2,78.77090561042382,zone3,83.35450709937693
2024-02-04T13:00:00,13,6,3,88.40229418954875,zone4,87.27131140953404
2024-02-04T13:30:00,13,6,2,74.00243313538263,zone1,77.03724765272662
2024-02-04T13:30:00,13,6,1,78.20021713390032,zone2,80.12324157620114
2024-02-04T13:30:00,13,6,1,78.60555765985674,zone3,72.63244122209127
2024-02-04T13:30:00,13,6,1,71.39320306192187,zone4,76.60933734192875
2024-02-04T14:00:00,14,6,2,86.61907264268815,zone1,87.27466330742003
2024-02-04T14:00:00,14,6,3,85.59824591850553,zone2,83.03459631801285
2024-02-04T14:00:00,14,6,0,82.9533812855257,zone3,77.2715300755374
2024-02-04T14:00:00,14,6,2,84.78214335332588,zone4,86.75089705749765
2024-02-04T14:30:00,14,6,2,78.60296841103809,zone1,73.99612996150455
2024-02-04T14:30:00,14,6,3,77.65132625909139,zone2,75.63416152578363
2024-02-04T14:30:00,14,6,2,76.11668526639386,zone3,77.96620910732544
2024-02-04T14:30:00,14,6,0,80.4538759202872,zone4,81.78698025339764
2024-02-04T15:00:00,15,6,2,78.88564581999108,zone1,79.96646214545765
2024-02-04T15:00:00,15,6,2,67.22848575764873,zone2,66.24678785789389
2024-02-04T15:00:00,15,6,1,90.36547840841527,zone3,80.30782432375197
2024-02-04T15:00:00,15,6,2,83.53960282900132,zone4,86.23313104354375
2024-02-04T15:30:00,15,6,3,53.98579757456832,zone1,55.58245112381365
2024-02-04T15:30:00,15,6,3,65.10561209427254,zone2,66.73587954342726
2024-02-04T15:30:00,15,6,3,79.88297387147854,zone3,77.87044796936915
2024-02-04T15:30:00,15,6,0,61.16217238673142,zone4,66.23913073140334
2024-02-04T16:00:00,16,6,1,62.812215413217736,zone1,61.237636440414875
2024-02-04T16:00:00,16,6,2,61.03412118107334,zone2,59.88252908554103
2024-02-04T16:00:00,16,6,1,68.19900643514762,zone3,74.80890620081783
2024-02-04T16:00:00,16,6,0,78.54673445510272,zone4,84.82050606566382
2024-02-04T16:30:00,16,6,3,61.09308919139021,zone1,58.90329324393186
2024-02-04T16:30:00,16,6,2,53.173970134560946,zone2,59.332734754289476
2024-02-04T16:30:00,16,6,2,61.65934032579215,zone3,59.27885123079351
2024-02-04T16:30:00,16,6,1,53.378275699608544,zone4,57.794856976778874
2024-02-04T17:00:00,17,6,0,65.55695551816329,zone1,57.56692583139065
2024-02-04T17:00:00,17,6,0,59.0170204327579,zone2,56.608982191745426
2024-02-04T17:00:00,17,6,1,53.244347614747724,zone3,50.207440980915045
2024-02-04T17:00:00,17,6,2,46.77296047833253,zone4,45.99304943644576
2024-02-04T17:30:00,17,6,1,55.699996612368786,zone1,57.44990582997788
2024-02-04T17:30:00,17,6,3,51.66891292295785,zone2,54.45376329612371
2024-02-04T17:30:00,17,6,3,55.02953615583578,zone3,51.4189719747061
2024-02-04T17:30:00,17,6,2,58.45318687776398,zone4,61.35755648955366
2024-02-04T18:00:00,18,6,1,37.62531614879401,zone1,47.55916029791656
2024-02-04T18:00:00,18,6,2,51.26711928725126,zone2,52.568617355400505
2024-02-04T18:00:00,18,6,1,55.5178852910908,zone3,51.6442689686234
2024-02-04T18:00:00,18,6,1,52.60871609352122,zone4,40.58077104631189
2024-02-04T18:30:00,18,6,2,45.39275851976282,zone1,50.059876834930996
2024-02-04T18:30:00,18,6,1,38.06395962911691,zone2,42.49255043415895
2024-02-04T18:30:00,18,6,0,22.24492101495366,zone3,27.955456674434004
2024-02-04T18:30:00,18,6,1,46.619885864990735,zone4,46.01190016414584
2024-02-04T19:00:00,19,6,2,21.313593728016485,zone1,30.284256969249462
2024-02-04T19:00:00,19,6,1,12.954967878704945,zone2,16.708226477234938
2024-02-04T19:00:00,19,6,2,30.4867140260561,zone3,27.010579829849625
2024-02-04T19:00:00,19,6,0,33.180405885283854,zone4,25.805114347057774
2024-02-04T19:30:00,19,6,3,28.664459647508604,zone1,31.703460260618915
2024-02-04T19:30:00,19,6,1,29.755575348346895,zone2,33.6353825208005
2024-02-04T19:30:00,19,6,3,30.419453425001915,zone3,30.65497524477446
2024-02-04T19:30:00,19,6,3,26.759131001616453,zone4,25.803840075420514
2024-02-04T20:00:00,20,6,1,9.68224079106303,zone1,15.598275605852393
2024-02-04T20:00:00,20,6,3,23.321044432249487,zone2,23.343776483479914
2024-02-04T20:00:00,20,6,0,0.0,zone3,6.872374741475257
2024-02-04T20:00:00,20,6,1,12.055717547487069,zone4,16.83630933514928
2024-02-04T20:30:00,20,6,0,20.60550469128088,zone1,20.83058037661913
2024-02-04T20:30:00,20,6,0,0.0,zone2,0.9345950192024102
2024-02-04T20:30:00,20,6,3,9.50377984313711,zone3,3.838956583893954
2024-02-04T20:30:00,20,6,1,19.527330225101064,zone4,21.277116875549634
2024-02-04T21:00:00,21,6,1,11.754789570085482,zone1,10.462944050771956
2024-02-04T21:00:00,21,6,0,14.638947572868553,zone2,12.413040091902872
2024-02-04T21:00:00,21,6,2,22.02989757034472,zone3,16.00745285182102
2024-02-04T21:00:00,21,6,1,2.944947040467765,zone4,9.460479953938492
2024-02-04T21:30:00,21,6,3,14.287223344061916,zone1,14.601473809558659
2024-02-04T21:30:00,21,6,3,13.207631358473364,zone2,10.434853078252456
2024-02-04T21:30:00,21,6,2,6.019612915246478,zone3,0.0
2024-02-04T21:30:00,21,6,3,11.35113387593685,zone4,4.3847527430828
2024-02-04T22:00:00,22,6,2,13.179747111786831,zone1,10.740011111059165
2024-02-04T22:00:00,22,6,3,24.580822896262845,zone2,24.125235288361555
2024-02-04T22:00:00,22,6,3,11.1462479918392,zone3,13.586293320859703
2024-02-04T22:00:00,22,6,3,20.26563796128491,zone4,14.463387445191469
2024-02-04T22:30:00,22,6,3,12.229770095369389,zone1,9.011568982840583
2024-02-04T22:30:00,22,6,1,14.031699911722333,zone2,12.610839137106378
2024-02-04T22:30:00,22,6,2,8.552633164345995,zone3,1.993990021396728
2024-02-04T22:30:00,22,6,3,5.275907572438012,zone4,5.647406003477962
2024-02-04T23:00:00,23,6,1,14.683599015806768,zone1,11.384082675041956
2024-02-04T23:00:00,23,6,3,20.721676532012218,zone2,14.864331622440133
2024-02-04T23:00:00,23,6,3,5.062813493809534,zone3,7.705583474998667
2024-02-04T23:00:00,23,6,2,13.130523831555783,zone4,17.883560375798247
2024-02-04T23:30:00,23,6,2,21.71174588092402,zone1,20.334040606743216
2024-02-04T23:30:00,23,6,2,18.485817078645233,zone2,25.176089301764648
2024-02-04T23:30:00,23,6,1,15.019444594609475,zone3,8.298931518515548
2024-02-04T23:30:00,23,6,1,14.294847150782514,zone4,16.228834677638645
2024-02-05T00:00:00,0,0,3,4.894927266778323,zone1,1.972357592283883
2024-02-05T00:00:00,0,0,3,23.61688678276878,zone2,24.9326792256408
2024-02-05T00:00:00,0,0,3,0.7299714012678189,zone3,4.820083200557095
2024-02-05T00:00:00,0,0,2,15.519693275694177,zone4,21.00121982174319
2024-02-05T00:30:00,0,0,1,24.758913058903165,zone1,23.592934074045896
2024-02-05T00:30:00,0,0,2,27.95459244032855,zone2,24.96674282017371
2024-02-05T00:30:00,0,0,3,8.364935428901807,zone3,9.496374463907122
2024-02-05T00:30:00,0,0,0,9.607916509757606,zone4,11.069660466187235
2024-02-05T01:00:00,1,0,3,26.588818364373676,zone1,27.79689020233231
2024-02-05T01:00:00,1,0,0,10.398012231996823,zone2,4.285124718263221
2024-02-05T01:00:00,1,0,0,13.142229186970985,zone3,13.110142872577473
2024-02-05T01:00:00,1,0,3,4.5437917023823235,zone4,4.778916183792889
2024-02-05T01:30:00,1,0,0,4.599708487628841,zone1,8.037476025795987
2024-02-05T01:30:00,1,0,2,15.638408925233428,zone2,9.641926231466064
2024-02-05T01:30:00,1,0,0,12.79174630519519,zone3,8.503931877108588
2024-02-05T01:30:00,1,0,2,26.858348020858706,zone4,23.243210940803845
2024-02-05T02:00:00,2,0,3,21.045053345853376,zone1,18.856939033593477
2024-02-05T02:00:00,2,0,3,17.113619519914977,zone2,18.74583001238322
2024-02-05T02:00:00,2,0,1,13.601373114824403,zone3,13.018264297801782
2024-02-05T02:00:00,2,0,2,16.355899974801066,zone4,11.861867825313729
2024-02-05T02:30:00,2,0,1,6.868385263655527,zone1,0.0
2024-02-05T02:30:00,2,0,3,3.143858164035832,zone2,11.288068185994097
2024-02-05T02:30:00,2,0,0,21.72071856755728,zone3,19.001497242592798
2024-02-05T02:30:00,2,0,1,6.596756428414011,zone4,13.096213922146768
2024-02-05T03:00:00,3,0,2,8.78944749429089,zone1,4.888244630738111
2024-02-05T03:00:00,3,0,2,5.976724848271176,zone2,10.419966015039641
2024-02-05T03:00:00,3,0,3,8.381665028173908,zone3,7.361971601873451
2024-02-05T03:00:00,3,0,2,0.0,zone4,1.4162382175530386
2024-02-05T03:30:00,3,0,3,4.506620058204198,zone1,0.0
2024-02-05T03:30:00,3,0,0,18.931632714961005,zone2,18.90879071308166
2024-02-05T03:30:00,3,0,1,9.067243789992089,zone3,9.536885343309237
2024-02-05T03:30:00,3,0,0,6.081402637148745,zone4,3.6072235335963985
2024-02-05T04:00:00,4,0,1,0.0,zone1,3.7123939786622575
2024-02-05T04:00:00,4,0,0,11.98721040215792,zone2,0.0
2024-02-05T04:00:00,4,0,2,1.7451789378036686,zone3,7.9644099256915695
2024-02-05T04:00:00,4,0,1,0.0,zone4,0.0
2024-02-05T04:30:00,4,0,2,1.0999541388759573,zone1,0.0964745313314257
2024-02-05T04:30:00,4,0,3,0.0,zone2,0.8550695476795145
2024-02-05T04:30:00,4,0,0,20.673925769103874,zone3,18.408443288454674
2024-02-05T04:30:00,4,0,3,4.7240179285052575,zone4,11.834027464566788
2024-02-05T05:00:00,5,0,1,17.389386123700007,zone1,19.062116974578416
2024-02-05T05:00:00,5,0,2,3.8606093307318208,zone2,4.071063925315706
2024-02-05T05:00:00,5,0,3,31.442887645618658,zone3,19.278780732809818
2024-02-05T05:00:00,5,0,3,25.30872813761329,zone4,18.644293761980848
2024-02-05T05:30:00,5,0,1,3.1447019206785356,zone1,7.891668159319222
2024-02-05T05:30:00,5,0,2,8.832534244406226,zone2,21.278632224743014
2024-02-05T05:30:00,5,0,1,5.418845096929733,zone3,2.4366533294183297
2024-02-05T05:30:00,5,0,1,19.578881101952632,zone4,13.661199248345326
2024-02-05T06:00:00,6,0,1,20.711194005647023,zone1,21.138486666493982
2024-02-05T06:00:00,6,0,3,15.878661358349703,zone2,10.553778716192252
2024-02-05T06:00:00,6,0,2,10.33557027076772,zone3,11.320052926840779
2024-02-05T06:00:00,6,0,1,24.883307578276337,zone4,19.92135437053592
2024-02-05T06:30:00,6,0,3,4.416431411921285,zone1,6.789314529771135
2024-02-05T06:30:00,6,0,3,7.726812388450765,zone2,2.4420919952894096
2024-02-05T06:30:00,6,0,1,5.548955313319237,zone3,9.769342854509569
2024-02-05T06:30:00,6,0,3,22.429562361801892,zone4,13.108371035244186
2024-02-05T07:00:00,7,0,0,43.87947779974908,zone1,44.342501494952764
2024-02-05T07:00:00,7,0,2,26.269981312550183,zone2,24.039941847951567
2024-02-05T07:00:00,7,0,1,41.42626775095393,zone3,37.14749276905921
2024-02-05T07:00:00,7,0,2,50.08879844202602,zone4,39.96046923174852
2024-02-05T07:30:00,7,0,2,34.98269522929626,zone1,39.250047706118885
2024-02-05T07:30:00,7,0,0,37.558052977447744,zone2,33.76568810873171
2024-02-05T07:30:00,7,0,1,19.52845981714151,zone3,12.933447464424646
2024-02-05T07:30:00,7,0,3,43.75429276676688,zone4,41.38046315623909
2024-02-05T08:00:00,8,0,0,41.02402271203868,zone1,34.10621527540346
2024-02-05T08:00:00,8,0,1,34.416007450002716,zone2,44.372955048678996
