timestamp,hour,day_of_week,zone_id,historical_avg_occupancy,occupancy_rate,availability_label
2024-01-25T14:30:00,14,3,zone2,1.0,0.9764675578139517,Penuh
2024-01-25T14:30:00,14,3,zone3,0.8475980345907588,0.7823561465617762,Hampir Penuh
2024-01-25T14:30:00,14,3,zone4,0.7410592195730465,0.6360035796108976,Tersedia
2024-01-25T15:00:00,15,3,zone1,0.5906600218949133,0.5643751537168878,Tersedia
2024-01-25T15:00:00,15,3,zone2,0.912638719656076,0.9827611069927905,Penuh
2024-01-25T15:00:00,15,3,zone3,1.0,1.0,Penuh
2024-01-25T15:00:00,15,3,zone4,0.9956303398648053,1.0,Penuh
2024-01-25T15:30:00,15,3,zone1,0.8973965994417873,0.8616984573425733,Hampir Penuh
2024-01-25T15:30:00,15,3,zone2,0.6542177806080833,0.6670850211599199,Tersedia
2024-01-25T15:30:00,15,3,zone3,0.6955438224204786,0.7486957847087966,Tersedia
2024-01-25T15:30:00,15,3,zone4,0.8640978491327767,0.8751005974156075,Hampir Penuh
2024-01-25T16:00:00,16,3,zone1,0.7084732694584661,0.6724228625145869,Tersedia
2024-01-25T16:00:00,16,3,zone2,0.9903025259202105,1.0,Penuh
2024-01-25T16:00:00,16,3,zone3,0.747755202799768,0.7697898245950081,Hampir Penuh
2024-01-25T16:00:00,16,3,zone4,1.0,1.0,Penuh
2024-01-25T16:30:00,16,3,zone1,0.7687504378327361,0.7366346946810914,Tersedia
2024-01-25T16:30:00,16,3,zone2,1.0,1.0,Penuh
2024-01-25T16:30:00,16,3,zone3,0.8328382925427661,0.8502221396304287,Hampir Penuh
2024-01-25T16:30:00,16,3,zone4,0.7879369597210956,0.7873826886455579,Hampir Penuh
2024-01-25T17:00:00,17,3,zone1,0.9647336592134068,0.9629158562566621,Penuh
2024-01-25T17:00:00,17,3,zone2,0.6580619819246281,0.5894112505939421,Tersedia
2024-01-25T17:00:00,17,3,zone3,0.8425544830998245,0.7986636337581379,Hampir Penuh
2024-01-25T17:00:00,17,3,zone4,1.0,0.9823506668870169,Penuh
2024-01-25T17:30:00,17,3,zone1,0.7677983679733325,0.6860186460192195,Tersedia
2024-01-25T17:30:00,17,3,zone2,0.9851902318265099,0.9742262346646342,Penuh
2024-01-25T17:30:00,17,3,zone3,0.8333020043074665,0.8188252275347949,Hampir Penuh
2024-01-25T17:30:00,17,3,zone4,0.7522180767866234,0.7065409513723233,Tersedia
2024-01-25T18:00:00,18,3,zone1,0.27771849459243875,0.22700082600800767,Tersedia
2024-01-25T18:00:00,18,3,zone2,0.16180383221538652,0.18857875757394787,Tersedia
2024-01-25T18:00:00,18,3,zone3,0.4268333704684141,0.4196532793550664,Tersedia
2024-01-25T18:00:00,18,3,zone4,0.048660831383104425,0.07673537409691644,Tersedia
2024-01-25T18:30:00,18,3,zone1,0.396193463435477,0.3947864980278402,Tersedia
2024-01-25T18:30:00,18,3,zone2,0.30479436823979295,0.3398214274518742,Tersedia
2024-01-25T18:30:00,18,3,zone3,0.490247871059749,0.437109383987089,Tersedia
2024-01-25T18:30:00,18,3,zone4,0.40615167623307297,0.4493661815508452,Tersedia
2024-01-25T19:00:00,19,3,zone1,0.159642556409616,0.11868330596294671,Tersedia
2024-01-25T19:00:00,19,3,zone2,0.2738311730232661,0.3267858515470256,Tersedia
2024-01-25T19:00:00,19,3,zone3,0.304911995254446,0.28402995668927083,Tersedia
2024-01-25T19:00:00,19,3,zone4,0.5222118918101,0.5251130110476452,Tersedia
2024-01-25T19:30:00,19,3,zone1,0.454940080799164,0.39981677873371124,Tersedia
2024-01-25T19:30:00,19,3,zone2,0.21173468669818435,0.09898822656776626,Tersedia
2024-01-25T19:30:00,19,3,zone3,0.13740914447673713,0.05564299969064232,Tersedia
2024-01-25T19:30:00,19,3,zone4,0.0,0.0,Tersedia
2024-01-25T20:00:00,20,3,zone1,0.3610299045925369,0.35742786098131063,Tersedia
2024-01-25T20:00:00,20,3,zone2,0.19589098058288187,0.11667326543495321,Tersedia
2024-01-25T20:00:00,20,3,zone3,0.060261477537250946,0.11110213825233012,Tersedia
2024-01-25T20:00:00,20,3,zone4,0.3231843925966624,0.1646115241726589,Tersedia
2024-01-25T20:30:00,20,3,zone1,0.3595447082740658,0.25741951958863546,Tersedia
2024-01-25T20:30:00,20,3,zone2,0.28288080596390697,0.32717253576530947,Tersedia
2024-01-25T20:30:00,20,3,zone3,0.1933236165577863,0.21640902935620035,Tersedia
2024-01-25T20:30:00,20,3,zone4,0.2756104340712786,0.3187476183619643,Tersedia
2024-01-25T21:00:00,21,3,zone1,0.23219179369403442,0.2889019250271248,Tersedia
2024-01-25T21:00:00,21,3,zone2,0.30834750566758956,0.3309534871959808,Tersedia
2024-01-25T21:00:00,21,3,zone3,0.32252092345244765,0.39862154759694723,Tersedia
2024-01-25T21:00:00,21,3,zone4,0.20243426055206248,0.18482869997330825,Tersedia
2024-01-25T21:30:00,21,3,zone1,0.33625917794414156,0.34370205368297535,Tersedia
2024-01-25T21:30:00,21,3,zone2,0.41995677913131546,0.43479207424654254,Tersedia
2024-01-25T21:30:00,21,3,zone3,0.21493132279011487,0.19845857848380496,Tersedia
2024-01-25T21:30:00,21,3,zone4,0.27426306584664195,0.20109764062331137,Tersedia
2024-01-25T22:00:00,22,3,zone1,0.25993817142351633,0.2559901897871496,Tersedia
2024-01-25T22:00:00,22,3,zone2,0.5022064335575586,0.5158548814531163,Tersedia
2024-01-25T22:00:00,22,3,zone3,0.3865256509492686,0.37414553888095997,Tersedia
2024-01-25T22:00:00,22,3,zone4,0.46504564122243625,0.4619174242985976,Tersedia
2024-01-25T22:30:00,22,3,zone1,0.33768544942873635,0.26905078111523306,Tersedia
2024-01-25T22:30:00,22,3,zone2,0.6325401622309509,0.6803276292605517,Tersedia
2024-01-25T22:30:00,22,3,zone3,0.6351848401128335,0.5843366358227058,Tersedia
2024-01-25T22:30:00,22,3,zone4,0.21586688683452387,0.2908728612274171,Tersedia
2024-01-25T23:00:00,23,3,zone1,0.14493882298176394,0.1342845310158262,Tersedia
2024-01-25T23:00:00,23,3,zone2,0.44880811562560957,0.4539569530392033,Tersedia
2024-01-25T23:00:00,23,3,zone3,0.3755223783667659,0.3183748409474764,Tersedia
2024-01-25T23:00:00,23,3,zone4,0.4993017782585343,0.5190813494317257,Tersedia
2024-01-25T23:30:00,23,3,zone1,0.16607211102512817,0.1278646893936069,Tersedia
2024-01-25T23:30:00,23,3,zone2,0.3025084921306061,0.29948442290631017,Tersedia
2024-01-25T23:30:00,23,3,zone3,0.21304016777804813,0.169137294359015,Tersedia
2024-01-25T23:30:00,23,3,zone4,0.38135948624571814,0.3211459671421334,Tersedia
2024-01-26T00:00:00,0,4,zone1,0.4956679847608443,0.5090430533455194,Tersedia
2024-01-26T00:00:00,0,4,zone2,0.36688259185690336,0.4139524412269521,Tersedia
2024-01-26T00:00:00,0,4,zone3,0.35423517693959805,0.28146980081213285,Tersedia
2024-01-26T00:00:00,0,4,zone4,0.16028754939870907,0.1872088018733864,Tersedia
2024-01-26T00:30:00,0,4,zone1,0.20642911147993812,0.20273478930260302,Tersedia
2024-01-26T00:30:00,0,4,zone2,0.052367668096606236,0.021613331861907503,Tersedia
2024-01-26T00:30:00,0,4,zone3,0.2528404930035807,0.23317644300994617,Tersedia
2024-01-26T00:30:00,0,4,zone4,0.1430741602481882,0.12913108860022499,Tersedia
2024-01-26T01:00:00,1,4,zone1,0.030025822032030063,0.03282040357400723,Tersedia
2024-01-26T01:00:00,1,4,zone2,0.11257932836961662,0.11508854986964084,Tersedia
2024-01-26T01:00:00,1,4,zone3,0.24911312122659338,0.2579885899856689,Tersedia
2024-01-26T01:00:00,1,4,zone4,0.22779143651319847,0.18835693195022057,Tersedia
2024-01-26T01:30:00,1,4,zone1,0.5260758356379409,0.5122083857943509,Tersedia
2024-01-26T01:30:00,1,4,zone2,0.2839813607268902,0.11795718953723155,Tersedia
2024-01-26T01:30:00,1,4,zone3,0.05124230029426973,0.05198576891598486,Tersedia
2024-01-26T01:30:00,1,4,zone4,0.31402233972616894,0.26323611346989906,Tersedia
2024-01-26T02:00:00,2,4,zone1,0.3165433263582814,0.35892707821670583,Tersedia
2024-01-26T02:00:00,2,4,zone2,0.0,0.015004989101205513,Tersedia
2024-01-26T02:00:00,2,4,zone3,0.43094179121689397,0.38109498564466576,Tersedia
2024-01-26T02:00:00,2,4,zone4,0.3253524460961716,0.307677159660775,Tersedia
2024-01-26T02:30:00,2,4,zone1,0.5958624461879609,0.48200222795486636,Tersedia
2024-01-26T02:30:00,2,4,zone2,0.0021324442900281793,0.0402621988463549,Tersedia
2024-01-26T02:30:00,2,4,zone3,0.6666485210279195,0.6301723965490666,Tersedia
2024-01-26T02:30:00,2,4,zone4,0.14939369885762369,0.17952174159930656,Tersedia
2024-01-26T03:00:00,3,4,zone1,0.3839983686599573,0.46150721878351564,Tersedia
2024-01-26T03:00:00,3,4,zone2,0.605715490862398,0.5708680227254328,Tersedia
2024-01-26T03:00:00,3,4,zone3,0.35326251267694486,0.24282967179712833,Tersedia
2024-01-26T03:00:00,3,4,zone4,0.15190369700372514,0.15404744596579265,Tersedia
2024-01-26T03:30:00,3,4,zone1,0.2704351575924939,0.30232165729339666,Tersedia
2024-01-26T03:30:00,3,4,zone2,0.09154890695314495,0.0,Tersedia
2024-01-26T03:30:00,3,4,zone3,0.2445434604007844,0.15471680461178314,Tersedia
2024-01-26T03:30:00,3,4,zone4,0.20899650634383266,0.20282468106528778,Tersedia
2024-01-26T04:00:00,4,4,zone1,0.48318010373586334,0.5574129352303538,Tersedia
2024-01-26T04:00:00,4,4,zone2,0.25930467948619856,0.300947918632374,Tersedia
2024-01-26T04:00:00,4,4,zone3,0.5159776098390233,0.5050489817682293,Tersedia
2024-01-26T04:00:00,4,4,zone4,0.3036847928621068,0.25766734528026575,Tersedia
2024-01-26T04:30:00,4,4,zone1,0.2747666632236734,0.24632028984782378,Tersedia
2024-01-26T04:30:00,4,4,zone2,0.38343970009156736,0.38579877925890205,Tersedia
2024-01-26T04:30:00,4,4,zone3,0.21984296955801602,0.29535596261759545,Tersedia
2024-01-26T04:30:00,4,4,zone4,0.29289376987366267,0.318991533616676,Tersedia
2024-01-26T05:00:00,5,4,zone1,0.11527645644507106,0.14718930845623016,Tersedia
2024-01-26T05:00:00,5,4,zone2,0.4825438536477927,0.454259323476932,Tersedia
2024-01-26T05:00:00,5,4,zone3,0.41339955073936874,0.4103477288760368,Tersedia
2024-01-26T05:00:00,5,4,zone4,0.436908915920073,0.354035725357325,Tersedia
2024-01-26T05:30:00,5,4,zone1,0.2491487317538001,0.25816380745459033,Tersedia
2024-01-26T05:30:00,5,4,zone2,0.38898605603330494,0.34803129891678164,Tersedia
2024-01-26T05:30:00,5,4,zone3,0.32166887841675224,0.32938285181771837,Tersedia
2024-01-26T05:30:00,5,4,zone4,0.3428650296153901,0.30010739344271237,Tersedia
2024-01-26T06:00:00,6,4,zone1,0.30409569290470917,0.24559486109911818,Tersedia
2024-01-26T06:00:00,6,4,zone2,0.47242742060108034,0.3787302553462744,Tersedia
2024-01-26T06:00:00,6,4,zone3,0.5271031578118516,0.5669765230431103,Tersedia
2024-01-26T06:00:00,6,4,zone4,0.0,0.04652366965163929,Tersedia
2024-01-26T06:30:00,6,4,zone1,0.5393910445792844,0.43218846313876236,Tersedia
2024-01-26T06:30:00,6,4,zone2,0.2571967751377118,0.29548347540720793,Tersedia
2024-01-26T06:30:00,6,4,zone3,0.31993775716547934,0.39641483097807584,Tersedia
2024-01-26T06:30:00,6,4,zone4,0.43809468774486837,0.40874616408443004,Tersedia
2024-01-26T07:00:00,7,4,zone1,0.410050562874446,0.3224576515558745,Tersedia
2024-01-26T07:00:00,7,4,zone2,0.2794393106881372,0.2912294586797776,Tersedia
2024-01-26T07:00:00,7,4,zone3,0.42799707341207005,0.3463687170897479,Tersedia
2024-01-26T07:00:00,7,4,zone4,0.3004639622782174,0.30322756779353666,Tersedia
2024-01-26T07:30:00,7,4,zone1,0.18849756640471924,0.2228810688241996,Tersedia
2024-01-26T07:30:00,7,4,zone2,0.18737632214882866,0.13740522132136712,Tersedia
2024-01-26T07:30:00,7,4,zone3,0.049641766825966646,0.11789305011975201,Tersedia
2024-01-26T07:30:00,7,4,zone4,0.0,0.07042049374530449,Tersedia
2024-01-26T08:00:00,8,4,zone1,0.713416148266597,0.7574473304080593,Hampir Penuh
2024-01-26T08:00:00,8,4,zone2,0.837588246963439,0.8614667747740489,Hampir Penuh
2024-01-26T08:00:00,8,4,zone3,1.0,1.0,Penuh
2024-01-26T08:00:00,8,4,zone4,0.897620385061694,0.8939554321374378,Hampir Penuh
2024-01-26T08:30:00,8,4,zone1,0.8166175937585464,0.8159864776998581,Hampir Penuh
2024-01-26T08:30:00,8,4,zone2,0.9094695650587687,0.9421101075283752,Penuh
2024-01-26T08:30:00,8,4,zone3,0.623418649662282,0.7214704051258749,Tersedia
2024-01-26T08:30:00,8,4,zone4,0.800646030385802,0.7265194071951683,Tersedia
2024-01-26T09:00:00,9,4,zone1,0.9213297583372045,0.8812985695885621,Hampir Penuh
2024-01-26T09:00:00,9,4,zone2,0.974571841454007,0.9717749942698113,Penuh
2024-01-26T09:00:00,9,4,zone3,1.0,0.9766952639144024,Penuh
2024-01-26T09:00:00,9,4,zone4,0.9309359361834036,0.9006984201715617,Penuh
2024-01-26T09:30:00,9,4,zone1,0.913994685220038,0.8810837373488155,Hampir Penuh
2024-01-26T09:30:00,9,4,zone2,0.7839218799710396,0.7685617260836393,Hampir Penuh
2024-01-26T09:30:00,9,4,zone3,0.6852126491646839,0.6494581653565441,Tersedia
2024-01-26T09:30:00,9,4,zone4,0.8526443567042459,0.8611066122500538,Hampir Penuh
2024-01-26T10:00:00,10,4,zone1,0.7280356611257608,0.8797942026941136,Hampir Penuh
2024-01-26T10:00:00,10,4,zone2,0.8543737899407141,0.8263248976928791,Hampir Penuh
2024-01-26T10:00:00,10,4,zone3,0.9778281461750367,0.9805955479207206,Penuh
2024-01-26T10:00:00,10,4,zone4,0.8341122320001251,0.8371358702304811,Hampir Penuh
2024-01-26T10:30:00,10,4,zone1,0.8166878671787865,0.9029997939628387,Penuh
2024-01-26T10:30:00,10,4,zone2,0.5587566389210905,0.4602783479946268,Tersedia
2024-01-26T10:30:00,10,4,zone3,0.7239128858133832,0.7364177880957773,Tersedia
2024-01-26T10:30:00,10,4,zone4,0.9930465477607728,0.9574952559754673,Penuh
2024-01-26T11:00:00,11,4,zone1,1.0,1.0,Penuh
2024-01-26T11:00:00,11,4,zone2,1.0,0.9821389287149718,Penuh
2024-01-26T11:00:00,11,4,zone3,1.0,1.0,Penuh
2024-01-26T11:00:00,11,4,zone4,1.0,0.9827458614086,Penuh
2024-01-26T11:30:00,11,4,zone1,0.8617515417333141,0.955196819950789,Penuh
2024-01-26T11:30:00,11,4,zone2,0.6929140444001044,0.7360950486568432,Tersedia
2024-01-26T11:30:00,11,4,zone3,0.49541990941415326,0.6005278727014755,Tersedia
2024-01-26T11:30:00,11,4,zone4,0.8089026823867812,0.8412879437569729,Hampir Penuh
2024-01-26T12:00:00,12,4,zone1,0.880730959855118,0.9299667909035018,Penuh
2024-01-26T12:00:00,12,4,zone2,0.7787932891636615,0.72073952478132,Tersedia
2024-01-26T12:00:00,12,4,zone3,0.71025652616455,0.7130382307559691,Tersedia
2024-01-26T12:00:00,12,4,zone4,0.9153895373182416,0.9845849850514803,Penuh
2024-01-26T12:30:00,12,4,zone1,0.774870888067155,0.7340992978459538,Tersedia
2024-01-26T12:30:00,12,4,zone2,1.0,0.9709795334875271,Penuh
2024-01-26T12:30:00,12,4,zone3,0.9306415647238311,0.9747198961784362,Penuh
2024-01-26T12:30:00,12,4,zone4,0.7117106062718099,0.7312446578794516,Tersedia
2024-01-26T13:00:00,13,4,zone1,0.957620829661121,1.0,Penuh
2024-01-26T13:00:00,13,4,zone2,1.0,1.0,Penuh
2024-01-26T13:00:00,13,4,zone3,0.9871126876662211,1.0,Penuh
2024-01-26T13:00:00,13,4,zone4,0.9820380555468164,0.9997783225856158,Penuh
2024-01-26T13:30:00,13,4,zone1,1.0,1.0,Penuh
2024-01-26T13:30:00,13,4,zone2,0.9796997554325818,0.9422214376524239,Penuh
2024-01-26T13:30:00,13,4,zone3,0.9726077124490556,1.0,Penuh
2024-01-26T13:30:00,13,4,zone4,0.938404530687232,1.0,Penuh
2024-01-26T14:00:00,14,4,zone1,0.857211329795199,0.9316130866405342,Penuh
2024-01-26T14:00:00,14,4,zone2,0.7470206219986748,0.8315469755465659,Hampir Penuh
2024-01-26T14:00:00,14,4,zone3,0.9908675546512041,0.9459807403004615,Penuh
2024-01-26T14:00:00,14,4,zone4,0.7467745929436597,0.7567305209017271,Hampir Penuh
2024-01-26T14:30:00,14,4,zone1,1.0,0.9842747956470769,Penuh
2024-01-26T14:30:00,14,4,zone2,0.8022280000717638,0.7935297511158751,Hampir Penuh
2024-01-26T14:30:00,14,4,zone3,0.9098949478745241,0.9188720197276018,Penuh
2024-01-26T14:30:00,14,4,zone4,0.6523619307241371,0.6971007738229447,Tersedia
2024-01-26T15:00:00,15,4,zone1,0.865630154570831,0.9169927679651136,Penuh
2024-01-26T15:00:00,15,4,zone2,0.7301203237013171,0.7076349603496851,Tersedia
2024-01-26T15:00:00,15,4,zone3,1.0,1.0,Penuh
2024-01-26T15:00:00,15,4,zone4,0.8123768796024651,0.7663781024460079,Hampir Penuh
2024-01-26T15:30:00,15,4,zone1,0.861095782524202,0.917151300420287,Penuh
2024-01-26T15:30:00,15,4,zone2,0.9052989881643144,0.848153955601627,Hampir Penuh
2024-01-26T15:30:00,15,4,zone3,0.7962387684429073,0.7983723772250294,Hampir Penuh
2024-01-26T15:30:00,15,4,zone4,0.6745635351646054,0.6063450541830794,Tersedia
2024-01-26T16:00:00,16,4,zone1,0.7125356212492816,0.7555451912505715,Hampir Penuh
2024-01-26T16:00:00,16,4,zone2,1.0,1.0,Penuh
2024-01-26T16:00:00,16,4,zone3,0.7644940587076536,0.8100596546182525,Hampir Penuh
2024-01-26T16:00:00,16,4,zone4,0.7852327374669613,0.7528972270286187,Hampir Penuh
2024-01-26T16:30:00,16,4,zone1,0.707413021750222,0.6870221573674389,Tersedia
2024-01-26T16:30:00,16,4,zone2,0.5794784967519625,0.5460246830231905,Tersedia
2024-01-26T16:30:00,16,4,zone3,0.63764949322533,0.7362532127292614,Tersedia
2024-01-26T16:30:00,16,4,zone4,0.7178645166478186,0.6970802313296447,Tersedia
2024-01-26T17:00:00,17,4,zone1,0.6801412324322536,0.7155413909365715,Tersedia
2024-01-26T17:00:00,17,4,zone2,0.7464358639222423,0.708569849778104,Tersedia
2024-01-26T17:00:00,17,4,zone3,1.0,1.0,Penuh
2024-01-26T17:00:00,17,4,zone4,0.7770608205502493,0.7845492619373451,Hampir Penuh
2024-01-26T17:30:00,17,4,zone1,0.8518844547902686,0.880493722636934,Hampir Penuh
2024-01-26T17:30:00,17,4,zone2,0.8472131117517241,0.902436276212083,Penuh
2024-01-26T17:30:00,17,4,zone3,0.60806335280473,0.5922261162646429,Tersedia
2024-01-26T17:30:00,17,4,zone4,1.0,1.0,Penuh
2024-01-26T18:00:00,18,4,zone1,0.23563916166878937,0.23558053317062802,Tersedia
2024-01-26T18:00:00,18,4,zone2,0.02439367495882902,0.08587177409395438,Tersedia
2024-01-26T18:00:00,18,4,zone3,0.4083697342515644,0.42031440929431635,Tersedia
2024-01-26T18:00:00,18,4,zone4,0.4180617560028777,0.40351154698292346,Tersedia
2024-01-26T18:30:00,18,4,zone1,0.0,0.0007428664533472573,Tersedia
2024-01-26T18:30:00,18,4,zone2,0.31463451301538703,0.3507809743473684,Tersedia
2024-01-26T18:30:00,18,4,zone3,0.5743496547626425,0.6149231381395062,Tersedia
2024-01-26T18:30:00,18,4,zone4,0.26328697223915787,0.24351925998006224,Tersedia
2024-01-26T19:00:00,19,4,zone1,0.4388460930748112,0.4302470767509241,Tersedia
2024-01-26T19:00:00,19,4,zone2,0.0,0.0,Tersedia
2024-01-26T19:00:00,19,4,zone3,0.26513210643829027,0.19249327335273436,Tersedia
2024-01-26T19:00:00,19,4,zone4,0.5406876765461232,0.5359229617646983,Tersedia
2024-01-26T19:30:00,19,4,zone1,0.2764668814447093,0.2450387316358062,Tersedia
2024-01-26T19:30:00,19,4,zone2,0.11331378388432756,0.13438817600769185,Tersedia
2024-01-26T19:30:00,19,4,zone3,0.24642310509848528,0.2855653878705485,Tersedia
2024-01-26T19:30:00,19,4,zone4,0.3267303451001,0.3259175216198032,Tersedia
2024-01-26T20:00:00,20,4,zone1,0.14228555014363536,0.13344982370472963,Tersedia
2024-01-26T20:00:00,20,4,zone2,0.3133022976746677,0.36228569670245114,Tersedia
2024-01-26T20:00:00,20,4,zone3,0.5490657014613158,0.42852292380233437,Tersedia
2024-01-26T20:00:00,20,4,zone4,0.42586428507759155,0.3981883589895615,Tersedia
2024-01-26T20:30:00,20,4,zone1,0.17869096101417434,0.24062817915774265,Tersedia
2024-01-26T20:30:00,20,4,zone2,0.17978857233401213,0.1258881273793094,Tersedia
2024-01-26T20:30:00,20,4,zone3,0.3219217409148227,0.30319235293619995,Tersedia
2024-01-26T20:30:00,20,4,zone4,0.15453156945622037,0.22751126555821638,Tersedia
2024-01-26T21:00:00,21,4,zone1,0.3070845253429545,0.38746742835332915,Tersedia
2024-01-26T21:00:00,21,4,zone2,0.11055003218723777,0.1631338793447458,Tersedia
2024-01-26T21:00:00,21,4,zone3,0.1558504128465588,0.1356574772345428,Tersedia
2024-01-26T21:00:00,21,4,zone4,0.32383355171685035,0.27956133679393713,Tersedia
2024-01-26T21:30:00,21,4,zone1,0.5246898533527733,0.42926670097284514,Tersedia
2024-01-26T21:30:00,21,4,zone2,0.3864420461635799,0.4072626863147884,Tersedia
2024-01-26T21:30:00,21,4,zone3,0.22879347437965508,0.1264407542744886,Tersedia
2024-01-26T21:30:00,21,4,zone4,0.24459169671841613,0.24652293643548795,Tersedia
2024-01-26T22:00:00,22,4,zone1,0.0317413121250571,0.1205018469703924,Tersedia
2024-01-26T22:00:00,22,4,zone2,0.5237311472579335,0.5843476744369673,Tersedia
2024-01-26T22:00:00,22,4,zone3,0.44690756294254474,0.5459289929936602,Tersedia
2024-01-26T22:00:00,22,4,zone4,0.42964117611963876,0.4557636115998847,Tersedia
2024-01-26T22:30:00,22,4,zone1,0.6294034887223234,0.5774841712834583,Tersedia
2024-01-26T22:30:00,22,4,zone2,0.2569568490837242,0.21550019431512707,Tersedia
2024-01-26T22:30:00,22,4,zone3,0.4764049852466977,0.4386972762286965,Tersedia
2024-01-26T22:30:00,22,4,zone4,0.28784278788672374,0.3830758682775991,Tersedia
2024-01-26T23:00:00,23,4,zone1,0.17490805182288413,0.20229325671158693,Tersedia
2024-01-26T23:00:00,23,4,zone2,0.284937819265944,0.36635064411640783,Tersedia
2024-01-26T23:00:00,23,4,zone3,0.39412196838886493,0.343355128124554,Tersedia
2024-01-26T23:00:00,23,4,zone4,0.15150004550487928,0.15404589900266977,Tersedia
2024-01-26T23:30:00,23,4,zone1,0.4316032159497046,0.41712884866397015,Tersedia
2024-01-26T23:30:00,23,4,zone2,0.20910371913214276,0.29144045090468496,Tersedia
2024-01-26T23:30:00,23,4,zone3,0.012736031579075975,0.0,Tersedia
2024-01-26T23:30:00,23,4,zone4,0.5393438323619383,0.5379705741345142,Tersedia
2024-01-27T00:00:00,0,5,zone1,0.260976415743656,0.24782080782229388,Tersedia
2024-01-27T00:00:00,0,5,zone2,0.32566436432598445,0.3303252288828528,Tersedia
2024-01-27T00:00:00,0,5,zone3,0.44439124962192805,0.4471862356642813,Tersedia
2024-01-27T00:00:00,0,5,zone4,0.38295002098602504,0.3305014445547725,Tersedia
2024-01-27T00:30:00,0,5,zone1,0.294918226729955,0.31614428448873433,Tersedia
2024-01-27T00:30:00,0,5,zone2,0.43847973724071054,0.45244731154203,Tersedia
2024-01-27T00:30:00,0,5,zone3,0.026280841917222988,0.0,Tersedia
2024-01-27T00:30:00,0,5,zone4,0.04126140499989852,0.04629282231661175,Tersedia
2024-01-27T01:00:00,1,5,zone1,0.35705675630095773,0.3252112148841177,Tersedia
2024-01-27T01:00:00,1,5,zone2,0.27208816212689635,0.22320487168984382,Tersedia
2024-01-27T01:00:00,1,5,zone3,0.20677735909081113,0.24890091635968717,Tersedia
2024-01-27T01:00:00,1,5,zone4,0.12123660611294947,0.1274660627494296,Tersedia
2024-01-27T01:30:00,1,5,zone1,0.36632496367154366,0.3508482861902541,Tersedia
2024-01-27T01:30:00,1,5,zone2,0.2012213308033675,0.20393647138598153,Tersedia
2024-01-27T01:30:00,1,5,zone3,0.28358352606922493,0.30519179453847034,Tersedia
2024-01-27T01:30:00,1,5,zone4,0.10904762241876237,0.16934631800081937,Tersedia
2024-01-27T02:00:00,2,5,zone1,0.4588107775922408,0.44302051981958945,Tersedia
2024-01-27T02:00:00,2,5,zone2,0.40728851162893687,0.38594707625899294,Tersedia
2024-01-27T02:00:00,2,5,zone3,0.10201749392352007,0.06510572440267068,Tersedia
2024-01-27T02:00:00,2,5,zone4,0.33700159884932096,0.2979741086196967,Tersedia
2024-01-27T02:30:00,2,5,zone1,0.16711741508116595,0.14844490408500796,Tersedia
2024-01-27T02:30:00,2,5,zone2,0.47474764554361454,0.47996126052318755,Tersedia
2024-01-27T02:30:00,2,5,zone3,0.3545420366716428,0.28454886004041596,Tersedia
2024-01-27T02:30:00,2,5,zone4,0.3698572941352957,0.3058192805453182,Tersedia
2024-01-27T03:00:00,3,5,zone1,0.36341738183040895,0.37518388461684193,Tersedia
2024-01-27T03:00:00,3,5,zone2,0.2625905477767499,0.22680872463498958,Tersedia
2024-01-27T03:00:00,3,5,zone3,0.4033226275955808,0.4287355909853937,Tersedia
2024-01-27T03:00:00,3,5,zone4,0.10744189922212014,0.09812477277232048,Tersedia
2024-01-27T03:30:00,3,5,zone1,0.3746611159432126,0.3490521546895999,Tersedia
2024-01-27T03:30:00,3,5,zone2,0.27275528396921755,0.2853915284621851,Tersedia
2024-01-27T03:30:00,3,5,zone3,0.489008406980172,0.48041104793115086,Tersedia
2024-01-27T03:30:00,3,5,zone4,0.4534915506307036,0.38553406083168296,Tersedia
2024-01-27T04:00:00,4,5,zone1,0.1740251282615616,0.20573199044718604,Tersedia
2024-01-27T04:00:00,4,5,zone2,0.31004655597633757,0.37803448189704303,Tersedia
2024-01-27T04:00:00,4,5,zone3,0.19491741425040152,0.2086144961737216,Tersedia
2024-01-27T04:00:00,4,5,zone4,0.35853147618792436,0.3727306150618097,Tersedia
2024-01-27T04:30:00,4,5,zone1,0.38764253701941215,0.3331349717611488,Tersedia
2024-01-27T04:30:00,4,5,zone2,0.29549149462506447,0.3558543272933393,Tersedia
2024-01-27T04:30:00,4,5,zone3,0.24947052924594945,0.23343393716776872,Tersedia
2024-01-27T04:30:00,4,5,zone4,0.3616184068962822,0.32963356846445574,Tersedia
2024-01-27T05:00:00,5,5,zone1,0.34921878131968487,0.3351895051719708,Tersedia
2024-01-27T05:00:00,5,5,zone2,0.25644533898708616,0.22050889848146965,Tersedia
2024-01-27T05:00:00,5,5,zone3,0.4789149014751165,0.41710878716598954,Tersedia
2024-01-27T05:00:00,5,5,zone4,0.416118341373663,0.3877030402001388,Tersedia
2024-01-27T05:30:00,5,5,zone1,0.21808955439220826,0.27058011021440403,Tersedia
2024-01-27T05:30:00,5,5,zone2,0.40832251368013395,0.400988080172606,Tersedia
2024-01-27T05:30:00,5,5,zone3,0.3023355040235642,0.315873738347175,Tersedia
2024-01-27T05:30:00,5,5,zone4,0.3891865938132765,0.3237363024030576,Tersedia
